PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,Braund Mr Owen Harris,1,26,1,0,761163,725,10121,333
2,1,1,Cumings Mrs John Bradley (Florence Briggs Thayer),0,20,1,0,259420,712833,20105,222
3,1,3,Heikkinen Miss Laina,0,47,0,0,120846,7925,20128,333
4,1,1,Futrelle Mrs Jacques Heath (Lily May Peel),0,31,1,0,185621,531,30116,333
5,0,3,Allen Mr William Henry,1,25,0,0,747948,805,30114,333
6,0,3,Moran Mr James,1,46,0,0,602602,84583,10121,111
7,0,1,McCarthy Mr Timothy J,1,36,0,0,601400,518625,10149,333
8,0,3,Palsson Master Gosta Leonard,1,21,3,1,959036,21075,30120,333
9,1,3,Johnson Mrs Oscar W (Elisabeth Vilhelmina Berg),0,65,0,2,199726,111333,20104,333
10,1,2,Nasser Mrs Nicholas (Adele Achem),0,29,1,0,953411,300708,20127,222
11,1,3,Sandstrom Miss Marguerite Rut,0,28,1,1,106798,167,20136,333
12,1,1,Bonnell Miss Elizabeth,0,61,0,0,421653,2655,30139,333
13,0,3,Saundercock Mr William Henry,1,58,0,0,727661,805,20133,333
14,0,3,Andersson Mr Anders Johan,1,29,1,5,902792,31275,10111,333
15,0,3,Vestrom Miss Hulda Amanda Adolfina,0,30,0,0,909347,78542,30137,333
16,1,2,Hewlett Mrs (Mary D Kingcome) ,0,25,0,0,803889,16,20101,333
17,0,3,Rice Master Eugene,1,31,4,1,254919,29125,20150,111
18,1,2,Williams Mr Charles Eugene,1,39,0,0,673493,13,20145,333
19,0,3,Vander Planke Mrs Julius (Emelia Maria Vandemoortele),0,30,1,0,121831,18,10133,333
20,1,3,Masselmani Mrs Fatima,0,60,0,0,485540,7225,30113,222
21,0,2,Fynney Mr Joseph J,1,44,0,0,641044,26,10121,333
22,1,2,Beesley Mr Lawrence,1,29,0,0,243058,13,10116,333
23,1,3,"McGowan Miss Anna ""Annie""",0,25,0,0,453948,80292,30104,111
24,1,1,Sloper Mr William Thompson,1,34,0,0,513832,355,30129,333
25,0,3,Palsson Miss Torborg Danira,0,38,3,1,605837,21075,20109,333
26,1,3,Asplund Mrs Carl Oscar (Selma Augusta Emilia Johansson),0,27,1,5,522674,313875,30150,333
27,0,3,Emir Mr Farred Chehab,1,33,0,0,834480,7225,30127,222
28,0,1,Fortune Mr Charles Alexander,1,49,3,2,251488,263,30100,333
29,1,3,"O'Dwyer Miss Ellen ""Nellie""",0,20,0,0,703293,78792,30140,111
30,0,3,Todoroff Mr Lalio,1,32,0,0,939170,78958,10146,333
31,0,1,Uruchurtu Don Manuel E,1,21,0,0,813113,277208,20100,222
32,1,1,Spencer Mrs William Augustus (Marie Eugenie),0,52,1,0,359741,1465208,10133,222
33,1,3,Glynn Miss Mary Agatha,0,43,0,0,940836,775,30105,111
34,0,2,Wheadon Mr Edward H,1,61,0,0,780944,105,10138,333
35,0,1,Meyer Mr Edgar Joseph,1,31,1,0,514159,821708,30128,222
36,0,1,Holverson Mr Alexander Oskar,1,26,1,0,482809,52,10117,333
37,1,3,Mamee Mr Hanna,1,61,0,0,321056,72292,20149,222
38,0,3,Cann Mr Ernest Charles,1,55,0,0,358242,805,10120,333
39,0,3,Vander Planke Miss Augusta Maria,0,29,2,0,819631,18,30117,333
40,1,3,Nicola-Yarred Miss Jamila,0,45,1,0,645867,112417,20109,222
41,0,3,Ahlin Mrs Johan (Johanna Persdotter Larsson),0,48,1,0,373523,9475,20110,333
42,0,2,Turpin Mrs William John Robert (Dorothy Ann Wonnacott),0,51,1,0,632536,21,30134,333
43,0,3,Kraeff Mr Theodor,1,26,0,0,509699,78958,30139,222
44,1,2,Laroche Miss Simonne Marie Anne Andree,0,48,1,2,316729,415792,30100,222
45,1,3,Devaney Miss Margaret Delia,0,24,0,0,523014,78792,10139,111
46,0,3,Rogers Mr William John,1,45,0,0,866165,805,10114,333
47,0,3,Lennon Mr Denis,1,64,1,0,348747,155,10139,111
48,1,3,O'Driscoll Miss Bridget,0,46,0,0,185446,775,10144,111
49,0,3,Samaan Mr Youssef,1,54,2,0,549817,216792,10103,222
50,0,3,Arnold-Franchi Mrs Josef (Josefine Franchi),0,45,1,0,192059,178,10132,333
51,0,3,Panula Master Juha Niilo,1,38,4,1,931586,396875,30101,333
52,0,3,Nosworthy Mr Richard Cater,1,47,0,0,217378,78,10105,333
53,1,1,Harper Mrs Henry Sleeper (Myna Haxtun),0,60,1,0,360058,767292,20150,222
54,1,2,Faunthorpe Mrs Lizzie (Elizabeth Anne Wilkinson),0,20,1,0,956463,26,30136,333
55,0,1,Ostby Mr Engelhart Cornelius,1,23,0,1,991338,619792,10125,222
56,1,1,Woolner Mr Hugh,1,57,0,0,945242,355,30111,333
57,1,2,Rugg Miss Emily,0,38,0,0,842175,105,30118,333
58,0,3,Novel Mr Mansouer,1,60,0,0,242008,72292,30115,222
59,1,2,West Miss Constance Mirium,0,49,1,2,798863,2775,20141,333
60,0,3,Goodwin Master William Frederick,1,23,5,2,104119,469,10101,333
61,0,3,Sirayanian Mr Orsen,1,56,0,0,141512,72292,20107,222
62,1,1,Icard Miss Amelie,0,25,0,0,986480,80,30131,111
63,0,1,Harris Mr Henry Birkhardt,1,28,1,0,565532,83475,10150,333
64,0,3,Skoog Master Harald,1,31,3,2,134672,279,10148,333
65,0,1,Stewart Mr Albert A,1,59,0,0,510571,277208,20121,222
66,1,3,Moubarek Master Gerios,1,36,1,1,648100,152458,10102,222
67,1,2,Nye Mrs (Elizabeth Ramell),0,35,0,0,772511,105,20106,333
68,0,3,Crease Mr Ernest James,1,60,0,0,766411,81583,10141,333
69,1,3,Andersson Miss Erna Alexandra,0,26,4,2,376883,7925,10106,333
70,0,3,Kink Mr Vincenz,1,56,2,0,607451,86625,10134,333
71,0,2,Jenkin Mr Stephen Curnow,1,59,0,0,808541,105,30137,333
72,0,3,Goodwin Miss Lillian Amy,0,56,5,2,437735,469,10122,333
73,0,2,Hood Mr Ambrose Jr,1,49,0,0,715547,735,30107,333
74,0,3,Chronopoulos Mr Apostolos,1,59,1,0,952051,144542,10128,222
75,1,3,Bing Mr Lee,1,23,0,0,531543,564958,10121,333
76,0,3,Moen Mr Sigurd Hansen,1,28,0,0,602756,765,20122,333
77,0,3,Staneff Mr Ivan,1,29,0,0,361797,78958,30139,333
78,0,3,Moutal Mr Rahamin Haim,1,29,0,0,774880,805,20100,333
79,1,2,Caldwell Master Alden Gates,1,53,0,2,419622,29,20124,333
80,1,3,Dowdell Miss Elizabeth,0,43,0,0,237768,12475,30146,333
81,0,3,Waelens Mr Achille,1,41,0,0,495877,9,30102,333
82,1,3,Sheerlinck Mr Jan Baptist,1,55,0,0,145038,95,20106,333
83,1,3,McDermott Miss Brigdet Delia,0,22,0,0,770954,77875,20148,111
84,0,1,Carrau Mr Francisco M,1,43,0,0,782328,471,20136,333
85,1,2,Ilett Miss Bertha,0,23,0,0,844994,105,20114,333
86,1,3,Backstrom Mrs Karl Alfred (Maria Mathilda Gustafsson),0,40,3,0,611460,1585,10143,333
87,0,3,Ford Mr William Neal,1,36,1,3,811416,34375,10144,333
88,0,3,Slocovski Mr Selman Francis,1,21,0,0,494836,805,30123,333
89,1,1,Fortune Miss Mabel Helen,0,55,3,2,360364,263,20140,333
90,0,3,Celotti Mr Francesco,1,50,0,0,370035,805,20133,333
91,0,3,Christmann Mr Emil,1,52,0,0,371864,805,30125,333
92,0,3,Andreasson Mr Paul Edvin,1,60,0,0,413083,78542,20125,333
93,0,1,Chaffee Mr Herbert Fuller,1,39,1,0,201108,61175,20146,333
94,0,3,Dean Mr Bertram Frank,1,33,1,2,861442,20575,30113,333
95,0,3,Coxon Mr Daniel,1,25,0,0,557744,725,20144,333
96,0,3,Shorney Mr Charles Joseph,1,49,0,0,288208,805,20146,333
97,0,1,Goldschmidt Mr George B,1,64,0,0,486724,346542,10135,222
98,1,1,Greenfield Mr William Bertram,1,30,0,1,796189,633583,20100,222
99,1,2,Doling Mrs John T (Ada Julia Bone),0,20,0,1,368961,23,10128,333
100,0,2,Kantor Mr Sinai,1,42,1,0,520066,26,30138,333
101,0,3,Petranec Miss Matilda,0,34,0,0,718561,78958,10134,333
102,0,3,"Petroff Mr Pastcho (""Pentcho"")",1,22,0,0,286700,78958,30108,333
103,0,1,White Mr Richard Frasar,1,42,0,1,104205,772875,20113,333
104,0,3,Johansson Mr Gustaf Joel,1,44,0,0,925373,86542,10128,333
105,0,3,Gustafsson Mr Anders Vilhelm,1,49,2,0,194398,7925,10111,333
106,0,3,Mionoff Mr Stoytcho,1,60,0,0,199949,78958,20131,333
107,1,3,Salkjelsvik Miss Anna Kristine,0,32,0,0,765464,765,30140,333
108,1,3,Moss Mr Albert Johan,1,57,0,0,836690,7775,30122,333
109,0,3,Rekic Mr Tido,1,63,0,0,767593,78958,20138,333
110,1,3,Moran Miss Bertha,0,54,1,0,655240,2415,30146,111
111,0,1,Porter Mr Walter Chamberlain,1,41,0,0,415245,52,20117,333
112,0,3,Zabour Miss Hileni,0,64,1,0,753181,144542,10126,222
113,0,3,Barton Mr David John,1,46,0,0,458847,805,20113,333
114,0,3,Jussila Miss Katriina,0,34,1,0,645450,9825,20106,333
115,0,3,Attalah Miss Malake,0,42,0,0,145594,144583,20116,222
116,0,3,Pekoniemi Mr Edvard,1,27,0,0,386703,7925,20148,333
117,0,3,Connors Mr Patrick,1,65,0,0,923109,775,30139,111
118,0,2,Turpin Mr William John Robert,1,29,1,0,981703,21,10127,333
119,0,1,Baxter Mr Quigg Edmond,1,57,0,1,346110,2475208,10130,222
120,0,3,Andersson Miss Ellis Anna Maria,0,28,4,2,819537,31275,20141,333
121,0,2,Hickman Mr Stanley George,1,37,2,0,316196,735,30117,333
122,0,3,Moore Mr Leonard Charles,1,31,0,0,548893,805,10136,333
123,0,2,Nasser Mr Nicholas,1,41,1,0,524991,300708,20124,222
124,1,2,Webber Miss Susan,0,24,0,0,321128,13,10139,333
125,0,1,White Mr Percival Wayland,1,36,0,1,211331,772875,30106,333
126,1,3,Nicola-Yarred Master Elias,1,62,1,0,185093,112417,10142,222
127,0,3,McMahon Mr Martin,1,58,0,0,737311,775,10142,111
128,1,3,Madsen Mr Fridtjof Arne,1,35,0,0,486265,71417,30131,333
129,1,3,Peter Miss Anna,0,60,1,1,490827,223583,30102,222
130,0,3,Ekstrom Mr Johan,1,42,0,0,558590,6975,20123,333
131,0,3,Drazenoic Mr Jozef,1,61,0,0,453206,78958,30127,222
132,0,3,Coelho Mr Domingos Fernandeo,1,35,0,0,232062,705,20116,333
133,0,3,Robins Mrs Alexander A (Grace Charity Laury),0,61,1,0,157714,145,10106,333
134,1,2,Weisz Mrs Leopold (Mathilde Francoise Pede),0,37,1,0,549287,26,20130,333
135,0,2,Sobey Mr Samuel James Hayden,1,41,0,0,240143,13,10113,333
136,0,2,Richard Mr Emile,1,35,0,0,508321,150458,30128,222
137,1,1,Newsom Miss Helen Monypeny,0,43,0,2,960814,262833,10101,333
138,0,1,Futrelle Mr Jacques Heath,1,23,1,0,965435,531,20139,333
139,0,3,Osen Mr Olaf Elon,1,57,0,0,918476,92167,10123,333
140,0,1,Giglio Mr Victor,1,41,0,0,312104,792,10128,222
141,0,3,Boulos Mrs Joseph (Sultana),0,48,0,2,682428,152458,20104,222
142,1,3,Nysten Miss Anna Sofia,0,21,0,0,801762,775,30123,333
143,1,3,Hakkarainen Mrs Pekka Pietari (Elin Matilda Dolck),0,27,1,0,698098,1585,20135,333
144,0,3,Burke Mr Jeremiah,1,44,0,0,593164,675,10121,111
145,0,2,Andrew Mr Edgardo Samuel,1,37,0,0,919167,115,10131,333
146,0,2,Nicholls Mr Joseph Charles,1,49,1,1,125998,3675,30138,333
147,1,3,"Andersson Mr August Edvard (""Wennerstrom"")",1,57,0,0,878442,77958,10131,333
148,0,3,"Ford Miss Robina Maggie ""Ruby""",0,23,2,2,658865,34375,30100,333
149,0,2,"Navratil Mr Michel (""Louis M Hoffman"")",1,56,0,2,940166,26,30109,333
150,0,2,Byles Rev Thomas Roussel Davids,1,47,0,0,427145,13,20123,333
151,0,2,Bateman Rev Robert James,1,46,0,0,692162,12525,20112,333
152,1,1,Pears Mrs Thomas (Edith Wearne),0,61,1,0,295586,666,20132,333
153,0,3,Meo Mr Alfonzo,1,45,0,0,707203,805,30127,333
154,0,3,van Billiard Mr Austin Blyler,1,28,0,2,421840,145,20141,333
155,0,3,Olsen Mr Ole Martin,1,50,0,0,812030,73125,20137,333
156,0,1,Williams Mr Charles Duane,1,58,0,1,478368,613792,10121,222
157,1,3,"Gilnagh Miss Katherine ""Katie""",0,45,0,0,769111,77333,30119,111
158,0,3,Corn Mr Harry,1,54,0,0,127539,805,20127,333
159,0,3,Smiljanic Mr Mile,1,37,0,0,760220,86625,10127,333
160,0,3,Sage Master Thomas Henry,1,34,8,2,694520,6955,30133,333
161,0,3,Cribb Mr John Hatfield,1,57,0,1,862690,161,10128,333
162,1,2,"Watt Mrs James (Elizabeth ""Bessie"" Inglis Milne)",0,59,0,0,672408,1575,10114,333
163,0,3,Bengtsson Mr John Viktor,1,25,0,0,415770,7775,30144,333
164,0,3,Calic Mr Jovo,1,24,0,0,601679,86625,10132,333
165,0,3,Panula Master Eino Viljami,1,43,4,1,335061,396875,10143,333
166,1,3,"Goldsmith Master Frank John William ""Frankie""",1,65,0,2,603624,20525,30117,333
167,1,1,Chibnall Mrs (Edith Martha Bowerman),0,23,0,1,578989,55,10135,333
168,0,3,Skoog Mrs William (Anna Bernhardina Karlsson),0,29,1,4,274296,279,20117,333
169,0,1,Baumann Mr John D,1,37,0,0,811105,25925,10130,333
170,0,3,Ling Mr Lee,1,30,0,0,625055,564958,10125,333
171,0,1,Van der hoef Mr Wyckoff,1,64,0,0,348773,335,30136,333
172,0,3,Rice Master Arthur,1,22,4,1,495142,29125,10137,111
173,1,3,Johnson Miss Eleanor Ileen,0,56,1,1,169860,111333,20112,333
174,0,3,Sivola Mr Antti Wilhelm,1,46,0,0,161175,7925,10119,333
175,0,1,Smith Mr James Clinch,1,24,0,0,861239,306958,20150,222
176,0,3,Klasen Mr Klas Albin,1,41,1,1,675561,78542,30105,333
177,0,3,Lefebre Master Henry Forbes,1,31,3,1,563556,254667,20129,333
178,0,1,Isham Miss Ann Elizabeth,0,42,0,0,170374,287125,20130,222
179,0,2,Hale Mr Reginald,1,33,0,0,295332,13,20140,333
180,0,3,Leonard Mr Lionel,1,26,0,0,310615,0,10142,333
181,0,3,Sage Miss Constance Gladys,0,30,8,2,753705,6955,20133,333
182,0,2,Pernot Mr Rene,1,62,0,0,993500,1505,10145,222
183,0,3,Asplund Master Clarence Gustaf Hugo,1,39,4,2,978117,313875,30103,333
184,1,2,Becker Master Richard F,1,57,2,1,447053,39,10128,333
185,1,3,Kink-Heilmann Miss Luise Gretchen,0,32,0,2,686296,22025,10150,333
186,0,1,Rood Mr Hugh Roscoe,1,62,0,0,937712,50,20122,333
187,1,3,"O'Brien Mrs Thomas (Johanna ""Hannah"" Godfrey)",0,46,1,0,495220,155,20108,111
188,1,1,"Romaine Mr Charles Hallace (""Mr C Rolmane"")",1,59,0,0,123144,2655,10137,333
189,0,3,Bourke Mr John,1,29,1,1,258888,155,10113,111
190,0,3,Turcin Mr Stjepan,1,55,0,0,786139,78958,20112,333
191,1,2,Pinsky Mrs (Rosa),0,34,0,0,741158,13,10108,333
192,0,2,Carbines Mr William,1,55,0,0,940725,13,10131,333
193,1,3,Andersen-Jensen Miss Carla Christine Nielsine,0,56,1,0,593906,78542,20147,333
194,1,2,Navratil Master Michel M,1,64,1,1,615775,26,30149,333
195,1,1,Brown Mrs James Joseph (Margaret Tobin),0,55,0,0,776812,277208,20117,222
196,1,1,Lurette Miss Elise,0,24,0,0,776982,1465208,20127,222
197,0,3,Mernagh Mr Robert,1,44,0,0,700226,775,30145,111
198,0,3,Olsen Mr Karl Siegwart Andreas,1,36,0,1,205924,84042,10105,333
199,1,3,"Madigan Miss Margaret ""Maggie""",0,54,0,0,162920,775,30141,111
200,0,2,"Yrois Miss Henriette (""Mrs Harbeck"")",0,62,0,0,613403,13,10113,333
201,0,3,Vande Walle Mr Nestor Cyriel,1,21,0,0,288822,95,30126,333
202,0,3,Sage Mr Frederick,1,31,8,2,901932,6955,20115,333
203,0,3,Johanson Mr Jakob Alfred,1,59,0,0,231119,64958,30114,333
204,0,3,Youseff Mr Gerious,1,35,0,0,689845,7225,30123,222
205,1,3,"Cohen Mr Gurshon ""Gus""",1,49,0,0,956052,805,10100,333
206,0,3,Strom Miss Telma Matilda,0,35,0,1,229371,104625,10106,333
207,0,3,Backstrom Mr Karl Alfred,1,54,1,0,791097,1585,20135,333
208,1,3,Albimona Mr Nassef Cassem,1,30,0,0,691160,187875,10131,222
209,1,3,"Carr Miss Helen ""Ellen""",0,63,0,0,980548,775,20107,111
210,1,1,Blank Mr Henry,1,26,0,0,830278,31,30126,222
211,0,3,Ali Mr Ahmed,1,35,0,0,251384,705,10138,333
212,1,2,Cameron Miss Clear Annie,0,59,0,0,794265,21,20131,333
213,0,3,Perkin Mr John Henry,1,57,0,0,680648,725,10114,333
214,0,2,Givard Mr Hans Kristensen,1,28,0,0,184373,13,20129,333
215,0,3,Kiernan Mr Philip,1,33,1,0,802568,775,20115,111
216,1,1,Newell Miss Madeleine,0,46,1,0,628006,113275,20134,222
217,1,3,Honkanen Miss Eliina,0,33,0,0,457349,7925,20148,333
218,0,2,Jacobsohn Mr Sidney Samuel,1,37,1,0,774396,27,30103,333
219,1,1,Bazzani Miss Albina,0,24,0,0,293547,762917,30146,222
220,0,2,Harris Mr Walter,1,41,0,0,269640,105,30123,333
221,1,3,Sunderland Mr Victor Francis,1,62,0,0,142673,805,30133,333
222,0,2,Bracken Mr James H,1,26,0,0,143894,13,30112,333
223,0,3,Green Mr George Henry,1,57,0,0,721810,805,30108,333
224,0,3,Nenkoff Mr Christo,1,25,0,0,430917,78958,10133,333
225,1,1,Hoyt Mr Frederick Maxfield,1,44,1,0,571044,90,10150,333
226,0,3,Berglund Mr Karl Ivar Sven,1,59,0,0,613817,935,30148,333
227,1,2,Mellors Mr William John,1,23,0,0,972474,105,10137,333
228,0,3,"Lovell Mr John Hall (""Henry"")",1,58,0,0,672451,725,20119,333
229,0,2,Fahlstrom Mr Arne Jonas,1,48,0,0,325548,13,20141,333
230,0,3,Lefebre Miss Mathilde,0,59,3,1,743886,254667,30120,333
231,1,1,Harris Mrs Henry Birkhardt (Irene Wallach),0,41,1,0,985253,83475,10105,333
232,0,3,Larsson Mr Bengt Edvin,1,41,0,0,863596,7775,20133,333
233,0,2,Sjostedt Mr Ernst Adolf,1,64,0,0,108355,135,30140,333
234,1,3,Asplund Miss Lillian Gertrud,0,52,4,2,735151,313875,30135,333
235,0,2,Leyson Mr Robert William Norman,1,56,0,0,703751,105,20125,333
236,0,3,Harknett Miss Alice Phoebe,0,51,0,0,751519,755,20125,333
237,0,2,Hold Mr Stephen,1,31,1,0,624897,26,20101,333
238,1,2,"Collyer Miss Marjorie ""Lottie""",0,43,0,2,823341,2625,10124,333
239,0,2,Pengelly Mr Frederick William,1,25,0,0,560863,105,30103,333
240,0,2,Hunt Mr George Henry,1,42,0,0,133101,12275,10128,333
241,0,3,Zabour Miss Thamine,0,44,1,0,988932,144542,20102,222
242,1,3,"Murphy Miss Katherine ""Kate""",0,45,1,0,180345,155,30114,111
243,0,2,Coleridge Mr Reginald Charles,1,56,0,0,228096,105,20125,333
244,0,3,Maenpaa Mr Matti Alexanteri,1,42,0,0,193368,7125,10123,333
245,0,3,Attalah Mr Sleiman,1,22,0,0,663892,7225,20112,222
246,0,1,Minahan Dr William Edward,1,57,2,0,469307,90,10126,111
247,0,3,Lindahl Miss Agda Thorilda Viktoria,0,33,0,0,536668,7775,20106,333
248,1,2,Hamalainen Mrs William (Anna),0,27,0,2,641300,145,30146,333
249,1,1,Beckwith Mr Richard Leonard,1,46,1,1,852264,525542,30132,333
250,0,2,Carter Rev Ernest Courtenay,1,34,1,0,701070,26,20100,333
251,0,3,Reed Mr James George,1,22,0,0,791636,725,10150,333
252,0,3,Strom Mrs Wilhelm (Elna Matilda Persson),0,43,1,1,710842,104625,10114,333
253,0,1,Stead Mr William Thomas,1,63,0,0,670849,2655,30108,333
254,0,3,Lobb Mr William Arthur,1,55,1,0,833106,161,10113,333
255,0,3,Rosblom Mrs Viktor (Helena Wilhelmina),0,33,0,2,557292,202125,30104,333
256,1,3,Touma Mrs Darwis (Hanne Youssef Razi),0,43,0,2,440020,152458,30111,222
257,1,1,Thorne Mrs Gertrude Maybelle,0,45,0,0,887763,792,20142,222
258,1,1,Cherry Miss Gladys,0,40,0,0,635134,865,30126,333
259,1,1,Ward Miss Anna,0,29,0,0,898558,5123292,10145,222
260,1,2,Parrish Mrs (Lutie Davis),0,33,0,1,276704,26,30105,333
261,0,3,Smith Mr Thomas,1,57,0,0,635062,775,10120,111
262,1,3,Asplund Master Edvin Rojj Felix,1,27,4,2,205679,313875,30120,333
263,0,1,Taussig Mr Emil,1,57,1,1,327458,7965,30115,333
264,0,1,Harrison Mr William,1,65,0,0,481881,0,20143,333
265,0,3,Henry Miss Delia,0,23,0,0,195731,775,20123,111
266,0,2,Reeves Mr David,1,22,0,0,955036,105,10124,333
267,0,3,Panula Mr Ernesti Arvid,1,46,4,1,293886,396875,10121,333
268,1,3,Persson Mr Ernst Ulrik,1,61,1,0,354528,7775,20118,333
269,1,1,Graham Mrs William Thompson (Edith Junkins),0,22,0,1,295904,1534625,30130,333
270,1,1,Bissette Miss Amelia,0,51,0,0,761827,1356333,30122,333
271,0,1,Cairns Mr Alexander,1,52,0,0,723179,31,10136,333
272,1,3,Tornquist Mr William Henry,1,28,0,0,750071,0,20133,333
273,1,2,Mellinger Mrs (Elizabeth Anne Maidment),0,55,0,1,505771,195,10101,333
274,0,1,Natsch Mr Charles H,1,26,0,1,819183,297,30115,222
275,1,3,"Healy Miss Hanora ""Nora""",0,23,0,0,693798,775,30112,111
276,1,1,Andrews Miss Kornelia Theodosia,0,65,1,0,325888,779583,10118,333
277,0,3,Lindblom Miss Augusta Charlotta,0,33,0,0,823420,775,30146,333
278,0,2,"Parkes Mr Francis ""Frank""",1,52,0,0,623226,0,10127,333
279,0,3,Rice Master Eric,1,31,4,1,170350,29125,20113,111
280,1,3,Abbott Mrs Stanton (Rosa Hunt),0,62,1,1,678695,2025,10142,333
281,0,3,Duane Mr Frank,1,62,0,0,748538,775,20114,111
282,0,3,Olsson Mr Nils Johan Goransson,1,54,0,0,991432,78542,20129,333
283,0,3,de Pelsmaeker Mr Alfons,1,35,0,0,779020,95,20108,333
284,1,3,Dorking Mr Edward Arthur,1,63,0,0,363611,805,10138,333
285,0,1,Smith Mr Richard William,1,41,0,0,801571,26,10116,333
286,0,3,Stankovic Mr Ivan,1,35,0,0,854323,86625,20130,222
287,1,3,de Mulder Mr Theodore,1,43,0,0,900038,95,10114,333
288,0,3,Naidenoff Mr Penko,1,35,0,0,175445,78958,10118,333
289,1,2,Hosono Mr Masabumi,1,43,0,0,629011,13,20141,333
290,1,3,Connolly Miss Kate,0,37,0,0,710198,775,20118,111
291,1,1,"Barber Miss Ellen ""Nellie""",0,46,0,0,603016,7885,30120,333
292,1,1,Bishop Mrs Dickinson H (Helen Walton),0,65,1,0,309735,910792,20130,222
293,0,2,Levy Mr Rene Jacques,1,53,0,0,978997,12875,20105,222
294,0,3,Haas Miss Aloisia,0,61,0,0,733596,885,30113,333
295,0,3,Mineff Mr Ivan,1,30,0,0,352278,78958,10112,333
296,0,1,Lewy Mr Ervin G,1,61,0,0,689414,277208,30110,222
297,0,3,Hanna Mr Mansour,1,56,0,0,203421,72292,20148,222
298,0,1,Allison Miss Helen Loraine,0,29,1,2,800139,15155,10108,333
