PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
594,0,3,Bourke Miss Mary,0,35,0,2,162616,775,30113,111
595,0,2,Chapman Mr John Henry,1,56,1,0,188914,26,30150,333
596,0,3,Van Impe Mr Jean Baptiste,1,21,1,1,206418,2415,30125,333
597,1,2,Leitch Miss Jessie Wills,0,26,0,0,119907,33,10143,333
598,0,3,Johnson Mr Alfred,1,30,0,0,944757,0,20106,333
599,0,3,Boulos Mr Hanna,1,58,0,0,422021,7225,20108,222
600,1,1,"Duff Gordon Sir Cosmo Edmund (""Mr Morgan"")",1,36,1,0,636401,569292,30126,222
601,1,2,Jacobsohn Mrs Sidney Samuel (Amy Frances Christy),0,27,2,1,719828,27,30124,333
602,0,3,Slabenoff Mr Petco,1,63,0,0,542038,78958,20109,333
603,0,1,Harrington Mr Charles H,1,25,0,0,800557,424,20124,333
604,0,3,Torber Mr Ernst William,1,36,0,0,269097,805,30122,333
605,1,1,"Homer Mr Harry (""Mr E Haven"")",1,47,0,0,457648,2655,10118,222
606,0,3,Lindell Mr Edvard Bengtsson,1,48,1,0,680633,1555,10114,333
607,0,3,Karaic Mr Milan,1,35,0,0,433523,78958,20129,333
608,1,1,Daniel Mr Robert Williams,1,44,0,0,737587,305,30106,333
609,1,2,Laroche Mrs Joseph (Juliette Marie Louise Lafargue),0,45,1,2,848894,415792,10150,222
610,1,1,Shutes Miss Elizabeth W,0,42,0,0,179174,1534625,20101,333
611,0,3,Andersson Mrs Anders Johan (Alfrida Konstantia Brogren),0,54,1,5,132691,31275,30138,333
612,0,3,Jardin Mr Jose Neto,1,61,0,0,618480,705,10137,333
613,1,3,Murphy Miss Margaret Jane,0,40,1,0,777764,155,30136,111
614,0,3,Horgan Mr John,1,64,0,0,242617,775,30140,111
615,0,3,Brocklebank Mr William Alfred,1,61,0,0,147166,805,20109,333
616,1,2,Herman Miss Alice,0,41,1,2,551286,65,30128,333
617,0,3,Danbom Mr Ernst Gilbert,1,39,1,1,747836,144,20107,333
618,0,3,Lobb Mrs William Arthur (Cordelia K Stanlick),0,61,1,0,623558,161,10109,333
619,1,2,Becker Miss Marion Louise,0,53,2,1,127492,39,20138,333
620,0,2,Gavey Mr Lawrence,1,60,0,0,724343,105,10144,333
621,0,3,Yasbeck Mr Antoni,1,62,1,0,172718,144542,10130,222
622,1,1,Kimball Mr Edwin Nelson Jr,1,24,1,0,367897,525542,30104,333
623,1,3,Nakid Mr Sahid,1,36,1,1,858178,157417,30111,222
624,0,3,Hansen Mr Henry Damsgaard,1,30,0,0,696139,78542,20127,333
625,0,3,"Bowen Mr David John ""Dai""",1,36,0,0,673407,161,30135,333
626,0,1,Sutton Mr Frederick,1,53,0,0,467634,323208,20113,333
627,0,2,Kirkland Rev Charles Leonard,1,56,0,0,612898,1235,20121,111
628,1,1,Longley Miss Gretchen Fiske,0,42,0,0,551253,779583,10147,333
629,0,3,Bostandyeff Mr Guentcho,1,35,0,0,186746,78958,10106,333
630,0,3,O'Connell Mr Patrick D,1,49,0,0,768568,77333,30101,111
631,1,1,Barkworth Mr Algernon Henry Wilson,1,51,0,0,537101,30,20112,333
632,0,3,Lundahl Mr Johan Svensson,1,20,0,0,257379,70542,30145,333
633,1,1,Stahelin-Maeglin Dr Max,1,64,0,0,841960,305,30129,222
634,0,1,Parr Mr William Henry Marsh,1,45,0,0,751947,0,30116,333
635,0,3,Skoog Miss Mabel,0,39,3,2,748147,279,30140,333
636,1,2,Davis Miss Mary,0,48,0,0,979855,13,20129,333
637,0,3,Leinonen Mr Antti Gustaf,1,46,0,0,384962,7925,20136,333
638,0,2,Collyer Mr Harvey,1,36,1,1,594632,2625,10127,333
639,0,3,Panula Mrs Juha (Maria Emilia Ojala),0,63,0,5,890976,396875,10132,333
640,0,3,Thorneycroft Mr Percival,1,25,1,0,356591,161,10120,333
641,0,3,Jensen Mr Hans Peder,1,42,0,0,935734,78542,30149,333
642,1,1,Sagesser Mlle Emma,0,24,0,0,239344,693,10108,222
643,0,3,Skoog Miss Margit Elizabeth,0,28,3,2,487068,279,30100,333
644,1,3,Foo Mr Choong,1,33,0,0,498480,564958,20107,333
645,1,3,Baclini Miss Eugenie,0,38,2,1,576996,192583,20130,222
646,1,1,Harper Mr Henry Sleeper,1,43,1,0,602840,767292,10139,222
647,0,3,Cor Mr Liudevit,1,27,0,0,450458,78958,20117,333
648,1,1,Simonius-Blumer Col Oberst Alfons,1,27,0,0,880201,355,30147,222
649,0,3,Willey Mr Edward,1,48,0,0,953110,755,30127,333
650,1,3,Stanley Miss Amy Zillah Elsie,0,46,0,0,142540,755,20113,333
651,0,3,Mitkoff Mr Mito,1,58,0,0,935904,78958,10135,333
652,1,2,Doling Miss Elsie,0,61,0,1,744376,23,20149,333
653,0,3,Kalvik Mr Johannes Halvorsen,1,65,0,0,806631,84333,30118,333
654,1,3,"O'Leary Miss Hanora ""Norah""",0,27,0,0,500342,78292,10120,111
655,0,3,"Hegarty Miss Hanora ""Nora""",0,45,0,0,959959,675,10112,111
656,0,2,Hickman Mr Leonard Mark,1,56,2,0,265926,735,10141,333
657,0,3,Radeff Mr Alexander,1,42,0,0,362413,78958,20150,333
658,0,3,Bourke Mrs John (Catherine),0,29,1,1,658829,155,20107,111
659,0,2,Eitemiller Mr George Floyd,1,48,0,0,354462,13,30102,333
660,0,1,Newell Mr Arthur Webster,1,56,0,2,522580,113275,30140,222
661,1,1,Frauenthal Dr Henry William,1,27,2,0,717991,13365,10141,333
662,0,3,Badt Mr Mohamed,1,34,0,0,690555,7225,30148,222
663,0,1,Colley Mr Edward Pomeroy,1,28,0,0,967398,255875,10146,333
664,0,3,Coleff Mr Peju,1,31,0,0,519951,74958,10109,333
665,1,3,Lindqvist Mr Eino William,1,48,1,0,796549,7925,30134,333
666,0,2,Hickman Mr Lewis,1,52,2,0,826998,735,20101,333
667,0,2,Butler Mr Reginald Fenton,1,37,0,0,396425,13,30119,333
668,0,3,Rommetvedt Mr Knud Paust,1,37,0,0,767105,7775,10143,333
669,0,3,Cook Mr Jacob,1,64,0,0,131624,805,20141,333
670,1,1,Taylor Mrs Elmer Zebley (Juliet Cummins Wright),0,38,1,0,967755,52,30132,333
671,1,2,Brown Mrs Thomas William Solomon (Elizabeth Catherine Ford),0,60,1,1,469878,39,30141,333
672,0,1,Davidson Mr Thornton,1,61,1,0,106461,52,30119,333
673,0,2,Mitchell Mr Henry Michael,1,39,0,0,448942,105,10131,333
674,1,2,Wilhelms Mr Charles,1,21,0,0,292546,13,20127,333
675,0,2,Watson Mr Ennis Hastings,1,52,0,0,750355,0,30133,333
676,0,3,Edvardsson Mr Gustaf Hjalmar,1,36,0,0,337978,7775,30105,333
677,0,3,Sawyer Mr Frederick Charles,1,34,0,0,903782,805,30136,333
678,1,3,Turja Miss Anna Sofia,0,40,0,0,943267,98417,10124,333
679,0,3,Goodwin Mrs Frederick (Augusta Tyler),0,32,1,6,835374,469,10145,333
680,1,1,Cardeza Mr Thomas Drake Martinez,1,58,0,1,720379,5123292,20111,222
681,0,3,Peters Miss Katie,0,61,0,0,486188,81375,10117,111
682,1,1,Hassab Mr Hammad,1,37,0,0,126074,767292,30110,222
683,0,3,Olsvigen Mr Thor Anderson,1,35,0,0,441817,9225,10146,333
684,0,3,Goodwin Mr Charles Edward,1,56,5,2,114997,469,20110,333
685,0,2,Brown Mr Thomas William Solomon,1,59,1,1,763291,39,10110,333
686,0,2,Laroche Mr Joseph Philippe Lemercier,1,47,1,2,416544,415792,30135,222
687,0,3,Panula Mr Jaako Arnold,1,52,4,1,197476,396875,30102,333
688,0,3,Dakic Mr Branko,1,51,0,0,675383,101708,10148,333
689,0,3,Fischer Mr Eberhard Thelander,1,59,0,0,429275,77958,20111,333
690,1,1,Madill Miss Georgette Alexandra,0,56,0,1,345948,2113375,10101,333
691,1,1,Dick Mr Albert Adrian,1,44,1,0,325196,57,10112,333
692,1,3,Karun Miss Manca,0,35,0,1,743561,134167,20131,222
693,1,3,Lam Mr Ali,1,29,0,0,252332,564958,10146,333
694,0,3,Saad Mr Khalil,1,23,0,0,304290,7225,10100,222
695,0,1,Weir Col John,1,42,0,0,925764,2655,20125,333
696,0,2,Chapman Mr Charles Henry,1,37,0,0,101934,135,30106,333
697,0,3,Kelly Mr James,1,33,0,0,282830,805,20108,333
698,1,3,"Mullens Miss Katherine ""Katie""",0,46,0,0,708506,77333,30136,111
699,0,1,Thayer Mr John Borland,1,32,1,1,653709,1108833,10141,222
700,0,3,Humblen Mr Adolf Mathias Nicolai Olsen,1,25,0,0,144237,765,10112,333
701,1,1,Astor Mrs John Jacob (Madeleine Talmadge Force),0,64,1,0,227059,227525,30100,222
702,1,1,Silverthorne Mr Spencer Victor,1,24,0,0,944870,262875,10102,333
703,0,3,Barbara Miss Saiide,0,59,0,1,580702,144542,20136,222
704,0,3,Gallagher Mr Martin,1,31,0,0,349311,77417,20113,111
705,0,3,Hansen Mr Henrik Juul,1,58,1,0,562166,78542,10118,333
706,0,2,"Morley Mr Henry Samuel (""Mr Henry Marshall"")",1,47,0,0,852555,26,20103,333
707,1,2,"Kelly Mrs Florence ""Fannie""",0,63,0,0,306379,135,30124,333
708,1,1,Calderhead Mr Edward Pennington,1,37,0,0,802458,262875,10132,333
709,1,1,Cleaver Miss Alice,0,40,0,0,996836,15155,30109,333
710,1,3,"Moubarek Master Halim Gonios (""William George"")",1,45,1,1,600452,152458,20129,222
711,1,1,"Mayne Mlle Berthe Antonine (""Mrs de Villiers"")",0,64,0,0,893873,495042,10148,222
712,0,1,Klaber Mr Herman,1,22,0,0,499142,2655,30116,333
713,1,1,Taylor Mr Elmer Zebley,1,40,1,0,481804,52,20139,333
714,0,3,Larsson Mr August Viktor,1,28,0,0,190780,94833,30113,333
715,0,2,Greenberg Mr Samuel,1,35,0,0,488917,13,30101,333
716,0,3,Soholt Mr Peter Andreas Lauritz Andersen,1,23,0,0,627362,765,10109,333
717,1,1,Endres Miss Caroline Louise,0,36,0,0,267935,227525,10117,222
718,1,2,"Troutt Miss Edwina Celia ""Winnie""",0,65,0,0,797316,105,10107,333
719,0,3,McEvoy Mr Michael,1,60,0,0,403943,155,10121,111
720,0,3,Johnson Mr Malkolm Joackim,1,26,0,0,400616,7775,30113,333
721,1,2,"Harper Miss Annie Jessie ""Nina""",0,61,0,1,240057,33,10110,333
722,0,3,Jensen Mr Svend Lauritz,1,44,1,0,187364,70542,20128,333
723,0,2,Gillespie Mr William Henry,1,47,0,0,748071,13,30145,333
724,0,2,Hodges Mr Henry Price,1,63,0,0,402991,13,20141,333
725,1,1,Chambers Mr Norman Campbell,1,36,1,0,259285,531,30109,333
726,0,3,Oreskovic Mr Luka,1,46,0,0,353941,86625,20101,333
727,1,2,Renouf Mrs Peter Henry (Lillian Jefferys),0,61,3,0,943614,21,10128,333
728,1,3,Mannion Miss Margareth,0,57,0,0,979727,77375,10105,111
729,0,2,Bryhl Mr Kurt Arnold Gottfrid,1,55,1,0,473950,26,20127,333
730,0,3,Ilmakangas Miss Pieta Sofia,0,25,1,0,542998,7925,30131,333
731,1,1,Allen Miss Elisabeth Walton,0,47,0,0,657805,2113375,20145,333
732,0,3,Hassan Mr Houssein G N,1,60,0,0,461720,187875,30112,222
733,0,2,Knight Mr Robert J,1,63,0,0,310747,0,10118,333
734,0,2,Berriman Mr William John,1,65,0,0,329562,13,30116,333
735,0,2,Troupiansky Mr Moses Aaron,1,40,0,0,339370,13,10129,333
736,0,3,Williams Mr Leslie,1,51,0,0,891917,161,30125,333
737,0,3,Ford Mrs Edward (Margaret Ann Watson),0,32,1,3,728967,34375,10143,333
738,1,1,Lesurer Mr Gustave J,1,30,0,0,428212,5123292,10121,222
739,0,3,Ivanoff Mr Kanio,1,43,0,0,297807,78958,20114,333
740,0,3,Nankoff Mr Minko,1,58,0,0,409016,78958,30122,333
741,1,1,Hawksford Mr Walter James,1,46,0,0,144362,30,10120,333
742,0,1,Cavendish Mr Tyrell William,1,24,1,0,172845,7885,10133,333
743,1,1,"Ryerson Miss Susan Parker ""Suzette""",0,22,2,2,509886,262375,30135,222
744,0,3,McNamee Mr Neal,1,26,1,0,477026,161,10124,333
745,1,3,Stranden Mr Juho,1,23,0,0,341355,7925,30110,333
746,0,1,Crosby Capt Edward Gifford,1,27,1,1,869407,71,20146,333
747,0,3,Abbott Mr Rossmore Edward,1,42,1,1,198105,2025,10121,333
748,1,2,Sinkkonen Miss Anna,0,63,0,0,526974,13,10136,333
749,0,1,Marvin Mr Daniel Warner,1,57,1,0,491653,531,30145,333
750,0,3,Connaghton Mr Michael,1,27,0,0,986642,775,10121,111
751,1,2,Wells Miss Joan,0,35,1,1,544739,23,20102,333
752,1,3,Moor Master Meier,1,51,0,1,867987,12475,20102,333
753,0,3,Vande Velde Mr Johannes Joseph,1,47,0,0,243010,95,30150,333
754,0,3,Jonkoff Mr Lalio,1,32,0,0,510595,78958,30123,333
755,1,2,Herman Mrs Samuel (Jane Laver),0,32,1,2,388275,65,10115,333
756,1,2,Hamalainen Master Viljo,1,23,1,1,244933,145,30101,333
757,0,3,Carlsson Mr August Sigfrid,1,41,0,0,264414,77958,30111,333
758,0,2,Bailey Mr Percy Andrew,1,25,0,0,576360,115,20144,333
759,0,3,Theobald Mr Thomas Leonard,1,43,0,0,780184,805,10137,333
760,1,1,Rothes the Countess of (Lucy Noel Martha Dyer-Edwards),0,37,0,0,903808,865,10104,333
761,0,3,Garfirth Mr John,1,30,0,0,549192,145,30141,333
762,0,3,Nirva Mr Iisakki Antino Aijo,1,32,0,0,298537,7125,30131,333
763,1,3,Barah Mr Hanna Assi,1,49,0,0,497948,72292,30100,222
764,1,1,Carter Mrs William Ernest (Lucile Polk),0,51,1,2,182805,120,10127,333
765,0,3,Eklund Mr Hans Linus,1,43,0,0,342474,7775,30103,333
766,1,1,Hogeboom Mrs John C (Anna Andrews),0,30,1,0,709386,779583,20103,333
767,0,1,Brewe Dr Arthur Jackson,1,43,0,0,402985,396,10103,222
768,0,3,Mangan Miss Mary,0,46,0,0,735141,775,30144,111
769,0,3,Moran Mr Daniel J,1,60,1,0,169988,2415,10118,111
770,0,3,Gronnestad Mr Daniel Danielsen,1,47,0,0,972822,83625,20102,333
771,0,3,Lievens Mr Rene Aime,1,22,0,0,903771,95,30115,333
772,0,3,Jensen Mr Niels Peder,1,21,0,0,486847,78542,10137,333
773,0,2,Mack Mrs (Mary),0,45,0,0,759241,105,20135,333
774,0,3,Elias Mr Dibo,1,20,0,0,824215,7225,30124,222
775,1,2,Hocking Mrs Elizabeth (Eliza Needs),0,45,1,3,775154,23,10109,333
776,0,3,Myhrman Mr Pehr Fabian Oliver Malkolm,1,33,0,0,301099,775,30137,333
777,0,3,Tobin Mr Roger,1,59,0,0,330296,775,10130,111
778,1,3,Emanuel Miss Virginia Ethel,0,55,0,0,448797,12475,10142,333
779,0,3,Kilgannon Mr Thomas J,1,28,0,0,788294,77375,20139,111
780,1,1,Robert Mrs Edward Scott (Elisabeth Walton McMillan),0,21,0,1,116379,2113375,20135,333
781,1,3,Ayoub Miss Banoura,0,64,0,0,632601,72292,20110,222
782,1,1,Dick Mrs Albert Adrian (Vera Gillespie),0,42,1,0,748842,57,10122,333
783,0,1,Long Mr Milton Clyde,1,29,0,0,956978,30,30121,333
784,0,3,Johnston Mr Andrew G,1,64,1,2,547036,2345,30103,333
785,0,3,Ali Mr William,1,23,0,0,397000,705,10112,333
786,0,3,Harmer Mr Abraham (David Lishin),1,64,0,0,878989,725,30120,333
787,1,3,Sjoblom Miss Anna Sofia,0,60,0,0,361412,74958,20106,333
788,0,3,Rice Master George Hugh,1,56,4,1,767819,29125,30123,111
789,1,3,Dean Master Bertram Vere,1,26,1,2,548461,20575,10112,333
790,0,1,Guggenheim Mr Benjamin,1,39,0,0,791627,792,20132,222
791,0,3,"Keane Mr Andrew ""Andy""",1,32,0,0,592872,775,20112,111
792,0,2,Gaskell Mr Alfred,1,39,0,0,578944,26,20117,333
793,0,3,Sage Miss Stella Anna,0,47,8,2,168508,6955,30147,333
794,0,1,Hoyt Mr William Fisher,1,50,0,0,759225,306958,30106,222
795,0,3,Dantcheff Mr Ristiu,1,65,0,0,391016,78958,10124,333
796,0,2,Otter Mr Richard,1,40,0,0,518617,13,10109,333
797,1,1,Leader Dr Alice (Farnham),0,61,0,0,310243,259292,20145,333
798,1,3,Osman Mrs Mara,0,52,0,0,163407,86833,20132,333
799,0,3,Ibrahim Shawah Mr Yousseff,1,25,0,0,522038,72292,10126,222
800,0,3,Van Impe Mrs Jean Baptiste (Rosalie Paula Govaert),0,21,1,1,303975,2415,10139,333
801,0,2,Ponesell Mr Martin,1,48,0,0,660375,13,20124,333
802,1,2,Collyer Mrs Harvey (Charlotte Annie Tate),0,37,1,1,983155,2625,20118,333
803,1,1,Carter Master William Thornton II,1,24,1,2,317420,120,20104,333
804,1,3,Thomas Master Assad Alexander,1,45,0,1,627216,85167,20100,222
805,1,3,Hedman Mr Oskar Arvid,1,33,0,0,288807,6975,10110,333
806,0,3,Johansson Mr Karl Johan,1,33,0,0,581840,7775,20103,333
807,0,1,Andrews Mr Thomas Jr,1,54,0,0,914326,0,20141,333
808,0,3,Pettersson Miss Ellen Natalia,0,65,0,0,997873,7775,30110,333
809,0,2,Meyer Mr August,1,31,0,0,251513,13,10145,333
810,1,1,Chambers Mrs Norman Campbell (Bertha Griggs),0,39,1,0,322581,531,30149,333
811,0,3,Alexander Mr William,1,54,0,0,128999,78875,30118,333
812,0,3,Lester Mr James,1,34,0,0,901289,2415,10144,333
813,0,2,Slemen Mr Richard James,1,38,0,0,668322,105,20123,333
814,0,3,Andersson Miss Ebba Iris Alfrida,0,32,4,2,575544,31275,20130,333
815,0,3,Tomlin Mr Ernest Portage,1,45,0,0,592265,805,20136,333
816,0,1,Fry Mr Richard,1,45,0,0,355973,0,10135,333
817,0,3,Heininen Miss Wendla Maria,0,23,0,0,988465,7925,30109,333
818,0,2,Mallet Mr Albert,1,34,1,1,815821,370042,10113,222
819,0,3,Holm Mr John Fredrik Alexander,1,54,0,0,596111,645,30114,333
820,0,3,Skoog Master Karl Thorsten,1,47,3,2,209218,279,30138,333
821,1,1,Hays Mrs Charles Melville (Clara Jennings Gregg),0,49,1,1,552981,935,20142,333
822,1,3,Lulic Mr Nikola,1,22,0,0,105723,86625,20131,333
823,0,1,Reuchlin Jonkheer John George,1,24,0,0,219156,0,30139,333
824,1,3,Moor Mrs (Beila),0,30,0,1,371922,12475,10107,333
825,0,3,Panula Master Urho Abraham,1,22,4,1,782753,396875,30117,333
826,0,3,Flynn Mr John,1,27,0,0,322432,695,10125,111
827,0,3,Lam Mr Len,1,64,0,0,894375,564958,30119,333
828,1,2,Mallet Master Andre,1,60,0,2,103002,370042,10127,222
829,1,3,McCormack Mr Thomas Joseph,1,32,0,0,209090,775,20117,111
830,1,1,Stone Mrs George Nelson (Martha Evelyn),0,54,0,0,612292,80,30127,222
831,1,3,Yasbeck Mrs Antoni (Selini Alexander),0,63,1,0,814588,144542,20143,222
832,1,2,Richards Master George Sibley,1,40,1,1,167326,1875,20144,333
833,0,3,Saad Mr Amin,1,38,0,0,730248,72292,30111,222
834,0,3,Augustsson Mr Albert,1,50,0,0,111671,78542,20142,333
835,0,3,Allum Mr Owen George,1,26,0,0,465708,83,10109,333
836,1,1,Compton Miss Sara Rebecca,0,65,1,1,188011,831583,30133,222
837,0,3,Pasic Mr Jakob,1,57,0,0,543608,86625,30115,333
838,0,3,Sirota Mr Maurice,1,46,0,0,730960,805,10121,333
839,1,3,Chip Mr Chang,1,62,0,0,977724,564958,10112,333
840,1,1,Marechal Mr Pierre,1,54,0,0,319766,297,10101,222
841,0,3,Alhomaki Mr Ilmari Rudolf,1,22,0,0,364161,7925,20140,333
842,0,2,Mudd Mr Thomas Charles,1,29,0,0,602674,105,20123,333
843,1,1,Serepeca Miss Augusta,0,27,0,0,699214,31,30142,222
844,0,3,Lemberopolous Mr Peter L,1,52,0,0,692123,64375,10143,222
845,0,3,Culumovic Mr Jeso,1,42,0,0,246728,86625,10150,333
846,0,3,Abbing Mr Anthony,1,32,0,0,544337,755,20109,333
847,0,3,Sage Mr Douglas Bullen,1,46,8,2,504701,6955,10150,333
848,0,3,Markoff Mr Marin,1,45,0,0,934559,78958,30137,222
849,0,2,Harper Rev John,1,40,0,1,474957,33,10112,333
850,1,1,Goldenberg Mrs Samuel L (Edwiga Grabowska),0,37,1,0,240034,891042,30126,222
851,0,3,Andersson Master Sigvard Harald Elias,1,64,4,2,410883,31275,10114,333
852,0,3,Svensson Mr Johan,1,48,0,0,682251,7775,20102,333
853,0,3,Boulos Miss Nourelain,0,52,1,1,305679,152458,20110,222
854,1,1,Lines Miss Mary Conover,0,51,0,1,842885,394,30147,333
855,0,2,Carter Mrs Ernest Courtenay (Lilian Hughes),0,55,1,0,497474,26,10148,333
856,1,3,Aks Mrs Sam (Leah Rosen),0,61,0,1,350916,935,10134,333
857,1,1,Wick Mrs George Dennick (Mary Hitchcock),0,63,1,1,891300,1648667,30143,333
858,1,1,Daly Mr Peter Denis ,1,64,0,0,336887,2655,10140,333
859,1,3,Baclini Mrs Solomon (Latifa Qurban),0,29,0,3,809533,192583,30100,222
860,0,3,Razi Mr Raihed,1,44,0,0,400295,72292,20113,222
861,0,3,Hansen Mr Claus Peter,1,53,2,0,522292,141083,30145,333
862,0,2,Giles Mr Frederick Edward,1,39,1,0,217222,115,20103,333
863,1,1,Swift Mrs Frederick Joel (Margaret Welles Barron),0,36,0,0,966981,259292,20142,333
864,0,3,"Sage Miss Dorothy Edith ""Dolly""",0,28,8,2,128242,6955,30146,333
865,0,2,Gill Mr John William,1,30,0,0,230961,13,30119,333
866,1,2,Bystrom Mrs (Karolina),0,33,0,0,968124,13,30143,333
867,1,2,Duran y More Miss Asuncion,0,20,1,0,140143,138583,20113,222
868,0,1,Roebling Mr Washington Augustus II,1,62,0,0,430465,504958,30122,333
869,0,3,van Melkebeke Mr Philemon,1,59,0,0,457216,95,20135,333
870,1,3,Johnson Master Harold Theodor,1,49,1,1,313481,111333,30129,333
871,0,3,Balkic Mr Cerin,1,51,0,0,102176,78958,10130,333
872,1,1,Beckwith Mrs Richard Leonard (Sallie Monypeny),0,62,1,1,923219,525542,20116,333
873,0,1,Carlsson Mr Frans Olof,1,33,0,0,485783,5,30137,333
874,0,3,Vander Cruyssen Mr Victor,1,35,0,0,179278,9,20150,333
875,1,2,Abelson Mrs Samuel (Hannah Wizosky),0,41,1,0,170519,24,10149,222
876,1,3,"Najib Miss Adele Kiamie ""Jane""",0,44,0,0,755956,7225,20116,222
877,0,3,Gustafsson Mr Alfred Ossian,1,29,0,0,173991,98458,30103,333
878,0,3,Petroff Mr Nedelio,1,62,0,0,622812,78958,10118,333
879,0,3,Laleff Mr Kristo,1,26,0,0,330940,78958,30138,333
880,1,1,Potter Mrs Thomas Jr (Lily Alexenia Wilson),0,50,0,1,381689,831583,30136,222
881,1,2,Shelley Mrs William (Imanita Parrish Hall),0,31,0,1,660651,26,20107,333
882,0,3,Markun Mr Johann,1,40,0,0,755269,78958,20115,333
883,0,3,Dahlberg Miss Gerda Ulrika,0,26,0,0,816259,105167,20144,333
884,0,2,Banfield Mr Frederick James,1,27,0,0,302785,105,30148,333
885,0,3,Sutehall Mr Henry Jr,1,38,0,0,875503,705,10150,333
886,0,3,Rice Mrs William (Margaret Norton),0,24,0,5,590615,29125,30106,111
887,0,2,Montvila Rev Juozas,1,31,0,0,208790,13,20115,333
888,1,1,Graham Miss Margaret Edith,0,31,0,0,976907,30,30139,333
889,0,3,"Johnston Miss Catherine Helen ""Carrie""",0,55,1,2,852708,2345,30122,333
890,1,1,Behr Mr Karl Howell,1,32,0,0,583067,30,10114,222
891,0,3,Dooley Mr Patrick,1,20,0,0,590266,775,30128,111
